534364160	534366207	芬兰
534366208	534368255	意大利
534368256	534370303	伊朗
534370304	534372351	奥地利
534372352	534374399	科威特
534374400	534376447	法国
534376448	534378495	爱尔兰
534378496	534380543	法国
534380544	534511615	阿联酋
534511616	534544383	德国
534544384	534546431	罗马尼亚
534546432	534548479	德国
534548480	534550527	波兰
534550528	534560767	俄罗斯
534560768	534609919	英国
534609920	534642687	西班牙
534642688	534646783	捷克
534646784	534648831	波兰
534648832	534650879	瑞士
534650880	534652927	俄罗斯
534652928	534654975	阿尔巴尼亚
534654976	534663167	英国
534663168	534675455	西班牙
534675456	534691839	英国伦敦RackspaceHosting公司
534691840	534693887	法国
534693888	534700031	英国
534700032	534708223	约旦
534708224	534740991	土耳其
534740992	534749183	波斯尼亚和黑塞哥维那
534749184	534753279	荷兰
534753280	534757375	巴勒斯坦
534757376	534761471	哈萨克斯坦
534761472	534765567	波斯尼亚和黑塞哥维那
534765568	534767615	乌克兰
534767616	534769663	匈牙利
534769664	534773759	意大利
534773760	536870911	德国
536870912	553320447	美国
553320448	553385983	美国加洲
553385984	553648127	美国
553648128	570425343	美国弗吉尼亚州
570425344	587202559	美国德克萨斯州
587202560	587726847	美国Merit网络公司
587726848	588251135	美国密歇根州立大学
588251136	603979775	美国Merit网络公司
603979776	603980799	福建省电信
603980800	603981823	尼泊尔
603981824	603983871	上海市威勃庞尔(上海)信息科技有限公司
603983872	603996159	广东省电信
603996160	604012543	北京市新网IDC机房
604012544	604045311	北京市海淀区中国互联网络信息中心
604045312	604110847	北京市首信IDC机房
604110848	604241919	日本
604241920	604372991	安徽省合肥市电信
604372992	604405759	安徽省淮南市电信
604405760	604438527	安徽省合肥市电信
604438528	604454911	安徽省亳州市电信
604454912	604487679	安徽省电信
604487680	604504063	安徽省合肥市电信
604504064	605028351	日本东京市KDDI通信公司
605028352	605044735	浙江省宁波市电信
605044736	605077503	浙江省电信
605077504	605093887	浙江省金华市电信
605093888	605126655	浙江省电信
605126656	605143039	浙江省嘉兴市电信
605143040	605208575	浙江省电信
605208576	605224959	浙江省杭州市电信
605224960	605233151	浙江省台州市电信
605233152	606076927	浙江省电信
606076928	606085119	安徽省合肥市联通
606085120	606093311	安徽省联通
606093312	606109695	安徽省淮南市联通
606109696	606339071	安徽省联通
606339072	606404607	广东省深圳市天威宽带
606404608	606412799	广东省电信
606412800	606413823	香港
606413824	606414335	福建省电信
606414336	606414591	澳大利亚
606414592	606414847	福建省电信
606414848	606420991	广东省电信
606420992	606437375	印度尼西亚
606437376	606470143	柬埔寨
606470144	606601215	韩国
606601216	606636287	陕西省西安市电信
606636288	606636799	陕西省西安市阎良区电信
606636800	606650367	陕西省西安市电信
606650368	606654463	陕西省咸阳市电信
606654464	606656511	陕西省商洛市电信
606656512	606732287	陕西省西安市电信
606732288	606740479	陕西省咸阳市电信
606740480	606742527	陕西省宝鸡市电信
606742528	606744575	陕西省汉中市电信
606744576	606746623	陕西省安康市电信
606746624	606748671	陕西省榆林市电信
606748672	606752767	陕西省渭南市电信
606752768	606754815	陕西省电信
606754816	606756863	陕西省咸阳市电信
606756864	606760959	陕西省渭南市电信
606760960	606765055	陕西省咸阳市电信
606765056	606797823	陕西省西安市电信
606797824	606800895	陕西省延安市电信
606800896	606801919	陕西省电信
606801920	606806015	陕西省榆林市电信
606806016	606812159	陕西省咸阳市电信
606812160	606814207	陕西省电信
606814208	606816255	陕西省汉中市电信
606816256	606823423	陕西省电信
606823424	606830591	陕西省咸阳市电信
606830592	606855167	陕西省西安市电信
606855168	606857215	陕西省宝鸡市电信
606857216	606859263	陕西省榆林市电信
606859264	606863359	陕西省安康市电信
606863360	607125503	陕西省西安市电信
607125504	607129343	吉林省长春市电信
607129344	607129599	吉林省长春市德惠市电信
607129600	607141887	吉林省长春市电信
607141888	607256575	吉林省电信
607256576	607257599	澳大利亚
607257600	607322111	亚太地区
607322112	607387391	北京市新浪信息技术有限公司
607387392	607387647	香港和记环球电讯
607387648	607518719	香港特别行政区
607518720	607526911	香港SmartVPS有限公司
607526912	607649791	香港特别行政区
607649792	607748095	安徽省电信
607748096	607780863	安徽省蚌埠市电信
607780864	607830015	安徽省电信
607830016	607846399	安徽省阜阳市电信
607846400	607911935	安徽省电信
607911936	607928319	安徽省马鞍山市电信
607928320	608043007	安徽省电信
608043008	608059391	安徽省阜阳市电信
608059392	608075775	安徽省电信
608075776	608108543	安徽省滁州市电信
608108544	608124927	安徽省合肥市电信
608124928	608174079	安徽省电信
608174080	610271231	印度尼西亚
610271232	612368383	浙江省电信
612368384	616574975	中国铁通
616574976	616575487	辽宁省沈阳市铁通
616575488	616590335	中国铁通
616590336	616590591	上海市铁通
616590592	616640511	中国铁通
616640512	616641023	广东省广州市铁通
616641024	616656895	河北省铁通
616656896	616657919	陕西省西安市铁通
616657920	618659839	河北省铁通
618659840	619708415	台湾省
619708416	620232703	日本
620232704	620265471	福建省福州市联通
620265472	620273663	福建省宁德市联通
620273664	620281855	福建省莆田市联通
620281856	620298239	福建省厦门市联通
620298240	620330495	福建省泉州市联通
620330496	620330751	福建省泉州市上海网宿科技股份有限公司联通CDN节点
620330752	620331007	福建省泉州市联通
620331008	620347391	福建省厦门市联通
620347392	620363775	福建省漳州市联通
620363776	620364031	福建省福州市上海帝联信息科技股份有限公司联通CDN节点
620364032	620365823	福建省福州市联通
620365824	620396543	福建省联通
620396544	620404735	福建省宁德市联通
620404736	620411391	福建省莆田市联通
620411392	620414975	福建省联通
620414976	620419071	福建省福州市联通
620419072	620429311	福建省联通
620429312	620434175	福建省福州市联通
620434176	620434431	福建省福州市连江县联通
620434432	620462079	福建省福州市联通
620462080	620477439	福建省泉州市联通
620477440	620477695	福建省泉州市上海帝联信息科技股份有限公司联通CDN节点
620477696	620478463	福建省泉州市联通
620478464	620494847	福建省联通
620494848	620625919	尼泊尔
620625920	620691455	北京市科技网
620691456	620756991	澳大利亚
620756992	620759039	爱尔兰
620759040	620763135	荷兰
620763136	620765183	爱沙尼亚
620765184	620773375	瑞士
620773376	620775423	黑山
620775424	620777471	法国
620777472	620781567	荷兰
620781568	620783615	英国
620783616	620785663	西班牙
620785664	620787711	德国
620787712	620789759	俄罗斯
620789760	620822527	瑞典
620822528	620845055	俄罗斯
620845056	620849151	英国
620849152	620851199	荷兰
620851200	620855295	德国
620855296	620859391	俄罗斯
620859392	620861439	土耳其
620861440	620863487	英国
620863488	620865535	德国
620865536	620867583	法国
620867584	620869631	西班牙
620869632	620871679	芬兰
620871680	620873727	乌克兰
620873728	620875775	荷兰
620875776	620877823	美国
620877824	620879871	德国
620879872	620881919	英国
620881920	620888063	法国
620888064	621019135	瑞典
621019136	621150207	德国
621150208	621215743	希腊
621215744	621281279	波兰
621281280	621314047	巴勒斯坦
621314048	621318143	波斯尼亚和黑塞哥维那
621318144	621322239	俄罗斯
621322240	621330431	法国
621330432	621346815	波兰
621346816	621361151	俄罗斯
621361152	621363199	英国
621363200	621381631	俄罗斯
621381632	621383679	法国
621383680	621387775	俄罗斯
621387776	621389823	荷兰
621389824	621391871	斯洛伐克
621391872	621393919	塞浦路斯
621393920	621395967	德国
621395968	621398015	捷克
621398016	621400063	土耳其
621400064	621402111	匈牙利
621402112	621404159	荷兰
621404160	621408255	意大利
621408256	621410303	俄罗斯
621410304	621412351	伊朗
621412352	621445119	德国
621445120	621805567	西班牙
621805568	621813759	荷兰
621813760	621821951	沙特阿拉伯
621821952	621823999	德国
621824000	621826047	法国
621826048	621828095	俄罗斯
621828096	621830143	英国
621830144	621838335	芬兰
621838336	621871103	沙特阿拉伯
621871104	621903871	白俄罗斯
621903872	621912063	伊拉克
621912064	621916159	匈牙利
621916160	621918207	哈萨克斯坦
621918208	621920255	英国
621920256	621924351	约旦
621924352	621928447	荷兰
621928448	621932543	德国
621932544	621934591	乌克兰
621934592	621936639	瑞典
621936640	621969407	俄罗斯
621969408	621971455	罗马尼亚
621971456	621973503	英国
621973504	621975551	爱尔兰
621975552	621977599	俄罗斯
621977600	621981695	法国
621981696	621983743	美国
621983744	621985791	塞尔维亚
621985792	621993983	瑞典
621993984	621998079	斯洛文尼亚
621998080	622000127	西班牙
622000128	622004223	俄罗斯
622004224	622006271	比利时
622006272	622008319	芬兰
622008320	622010367	英国
622010368	622018559	俄罗斯
622018560	622020607	斯洛文尼亚
622020608	622022655	俄罗斯
622022656	622026751	伊朗
622026752	622028799	爱尔兰
622028800	622030847	塞尔维亚
622030848	622034943	以色列
622034944	622067711	乌克兰
622067712	622329855	俄罗斯
622329856	622395391	德国
622395392	622405631	乌克兰
622405632	622406655	西班牙
622406656	622407679	英国
622407680	622409727	德国
622409728	622411775	法国
622411776	622413823	德国
622413824	622415871	法国
622415872	622417919	马其顿
622417920	622419967	英国
622419968	622428159	乌克兰
622428160	622460927	罗马尼亚
622460928	622477311	阿塞拜疆
622477312	622479359	阿尔巴尼亚
622479360	622481407	英国
622481408	622483455	阿尔巴尼亚
622483456	622485503	英国
622485504	622487551	马其顿
622487552	622489599	英国
622489600	622493695	美国
622493696	622497791	摩尔多瓦
622497792	622499839	以色列
622499840	622501887	瑞典
622501888	622503935	波兰
622503936	622505983	亚美尼亚
622505984	622510079	法国
622510080	622512127	波兰
622512128	622514175	德国
622514176	622518271	挪威
622518272	622520319	荷兰
622520320	622522367	俄罗斯
622522368	622524415	法国
622524416	622526463	西班牙
622526464	622591999	德国
622592000	622624767	阿曼
622624768	622626815	挪威
622626816	622630911	丹麦
622630912	622632959	波兰
622632960	622641151	俄罗斯
622641152	622657535	葡萄牙
622657536	622690303	俄罗斯
622690304	622723071	西班牙
622723072	622854143	波兰
622854144	622866431	伊朗
622866432	622868479	挪威
622868480	622870527	法国
622870528	622874623	阿塞拜疆
622874624	622878719	意大利
622878720	622880767	法国
622880768	622882815	意大利
622882816	622886911	伊朗
622886912	622919679	希腊
622919680	622985215	芬兰
622985216	622993407	土耳其
622993408	622997503	意大利
622997504	623001599	荷兰
623001600	623003647	西班牙
623003648	623005695	意大利
623005696	623009791	巴勒斯坦
623009792	623017983	摩尔多瓦
623017984	623050751	科威特
623050752	623052799	法国
623052800	623054847	塞尔维亚
623054848	623058943	芬兰
623058944	623067135	罗马尼亚
623067136	623069183	塞尔维亚
623069184	623071231	英国
623071232	623073279	芬兰
623073280	623075327	英国
623075328	623077375	丹麦
623077376	623083519	瑞士
623083520	623116287	罗马尼亚
623116288	623378431	科威特
623378432	623509503	阿曼
623509504	623640575	罗马尼亚
623640576	623642623	德国
623642624	623644671	荷兰
623644672	623648767	捷克
623648768	623650815	约旦
623650816	623652863	俄罗斯
623652864	623654911	芬兰
623654912	623656959	伊朗
623656960	623673343	白俄罗斯
623673344	623689727	挪威
623689728	623706111	俄罗斯
623706112	623771647	白俄罗斯
623771648	623775743	英国
623775744	623777791	爱尔兰
623777792	623779839	英国
623779840	623783935	以色列
623783936	623788031	俄罗斯
623788032	623790079	匈牙利
623790080	623792127	西班牙
623792128	623794175	捷克
623794176	623796223	西班牙
623796224	623798271	英国
623798272	623800319	格鲁吉亚
623800320	623804415	瑞典
623804416	623806463	俄罗斯
623806464	623808511	荷兰
623808512	623810559	俄罗斯
623810560	623812607	西班牙
623812608	623820799	瑞典
623820800	623822847	荷兰
623822848	623824895	英国
623824896	623826943	捷克
623826944	623837183	乌克兰
623837184	623902719	波兰
623902720	623919103	捷克
623919104	623935487	荷兰
623935488	623960063	叙利亚
623960064	623962111	英国
623962112	623964159	克罗地亚
623964160	623966207	英国
623966208	623968255	俄罗斯
623968256	624001023	德国
624001024	624005119	丹麦
624005120	624007167	伊朗
624007168	624009215	德国
624009216	624025599	俄罗斯
624025600	624027647	荷兰
624027648	624029695	法国
624029696	624033791	瑞典
624033792	624164863	德国
624164864	624427007	乌克兰
624427008	624492543	罗马尼亚
624492544	624558079	乌克兰
624558080	624562175	斯洛伐克
624562176	624564223	土耳其
624564224	624566271	英国
624566272	624568319	俄罗斯
624568320	624570367	比利时
624570368	624574463	德国
624574464	624590847	荷兰阿姆斯特丹SoftLayer科技公司
624590848	624676439	法国
624676440	624676447	荷兰OVH
624676448	624689151	法国
624689152	624691199	德国
624691200	624693247	法国
624693248	624695295	俄罗斯
624695296	624697343	波兰
624697344	624699391	意大利
624699392	624701439	以色列
624701440	624705535	法国
624705536	624721919	英国
624721920	624723967	克罗地亚
624723968	624726015	保加利亚
624726016	624728063	巴勒斯坦
624728064	624730111	法国
624730112	624732159	丹麦
624732160	624734207	德国
624734208	624736255	俄罗斯
624736256	624738303	法国
624738304	624740351	荷兰
624740352	624742399	德国
624742400	624746495	俄罗斯
624746496	624754687	罗马尼亚
624754688	624787455	阿塞拜疆
624787456	624791551	德国
624791552	624795647	西班牙
624795648	624799743	斯洛伐克
624799744	624801791	俄罗斯
624801792	624803839	奥地利
624803840	624812031	德国
624812032	624814079	以色列
624814080	624816127	英国
624816128	624818175	法国
624818176	624820223	西班牙
624820224	624885759	比利时
624885760	624918527	保加利亚
624918528	624951295	伊朗
624951296	625475583	法国
625475584	625483775	西班牙
625483776	625485823	意大利
625485824	625487871	乌克兰
625487872	625491967	土耳其
625491968	625500159	俄罗斯
625500160	625504255	荷兰
625504256	625506303	英国
625506304	625508351	波兰
625508352	625512447	阿塞拜疆
625512448	625514495	德国
625514496	625516543	英国
625516544	625518591	比利时
625518592	625520639	波兰
625520640	625522687	俄罗斯
625522688	625524735	爱沙尼亚
625524736	625541119	法国
625541120	625606655	乌克兰
625606656	625672191	荷兰
625672192	625674239	俄罗斯
625674240	625676287	土耳其
625676288	625680383	摩尔多瓦
625680384	625688575	马耳他
625688576	625704959	摩尔多瓦
625704960	625707007	格鲁吉亚
625707008	625709055	奥地利
625709056	625711103	约旦
625711104	625713151	荷兰
625713152	625721343	丹麦
625721344	625725439	俄罗斯
625725440	625727487	巴勒斯坦
625727488	625729535	乌克兰
625729536	625731583	荷兰
625731584	625733631	英国
625733632	625735679	伊朗
625735680	625737727	俄罗斯
625737728	625770495	匈牙利
625770496	625786879	俄罗斯
625786880	625795071	巴勒斯坦
625795072	625803263	沙特阿拉伯
625803264	625811455	土耳其
625811456	625815551	法国
625815552	625817599	伊拉克
625817600	625819647	荷兰
625819648	625823743	伊拉克
625823744	625827839	荷兰
625827840	625829887	意大利
625829888	625831935	俄罗斯
625831936	625836031	意大利
625836032	625838079	俄罗斯
625838080	625840127	意大利
625840128	625842175	英国
625842176	625844223	波兰
625844224	625846271	意大利
625846272	625848319	塞尔维亚
625848320	625854463	英国
625854464	625856511	德国
625856512	625860607	意大利
625860608	625868799	捷克
625868800	625999871	俄罗斯
625999872	627048447	德国
627048448	627113983	丹麦
627113984	627179519	罗马尼亚
627179520	627212287	伊朗
627212288	627216383	芬兰
627216384	627218431	英国
627218432	627220479	塔吉克斯坦
627220480	627228671	俄罗斯
627228672	627230719	奥地利
627230720	627232767	伊朗
627232768	627236863	波兰
627236864	627238911	伊拉克
627238912	627240959	欧洲
627240960	627245055	俄罗斯
627245056	627277823	哈萨克斯坦
627277824	627294207	沙特阿拉伯
627294208	627296255	希腊
627296256	627298303	德国
627298304	627300351	意大利
627300352	627302399	俄罗斯
627302400	627572735	意大利
627572736	627834879	沙特阿拉伯
627834880	627965951	波兰
627965952	628006911	俄罗斯
628006912	628015103	约旦
628015104	628017151	法国
628017152	628019199	瑞士
628019200	628021247	乌兹别克斯坦
628021248	628023295	爱尔兰
628023296	628029439	俄罗斯
628029440	628031487	英国
628031488	628097023	匈牙利
628097024	628230143	俄罗斯
628230144	628232191	意大利
628232192	628236287	俄罗斯
628236288	628244479	德国
628244480	628246527	法国
628246528	628248575	马耳他
628248576	628250623	芬兰
628250624	628252671	荷兰
628252672	628260863	德国
628260864	628277247	阿塞拜疆
628277248	628293631	伊朗
628293632	628359167	乌克兰
628359168	628621311	意大利
628621312	628686847	罗马尼亚
628686848	628752383	沙特阿拉伯
628752384	628785151	俄罗斯
628785152	628787199	瑞士
628787200	628789247	土耳其
628789248	628791295	瑞典
628791296	628793343	以色列
628793344	628801535	黑山
628801536	628803583	英国
628803584	628805631	法国
628805632	628807679	英国
628807680	628809727	阿联酋
628809728	628813823	土耳其
628813824	628815871	丹麦
628815872	628817919	英国
628817920	628834303	土耳其
628834304	628842495	约旦
628842496	628844543	土耳其
628844544	628846591	德国
628846592	628848639	英国
628848640	628850687	德国
628850688	628867071	瑞典
628867072	628869119	伊朗
628869120	628871167	波兰
628871168	628873215	荷兰
628873216	628875263	俄罗斯
628875264	628877311	瑞典
628877312	628879359	比利时
628879360	628881407	意大利
628881408	628883455	英国
628883456	629145599	沙特阿拉伯
629145600	629178367	波兰
629178368	629180415	英国
629180416	629182463	意大利
629182464	629184511	荷兰
629184512	629188607	波兰
629188608	629190655	西班牙
629190656	629192703	瑞士
629192704	629194751	英国
629194752	629196799	爱尔兰
629196800	629198847	阿塞拜疆
629198848	629202943	丹麦
629202944	629207039	罗马尼亚
629207040	629211135	伊朗
629211136	629276671	罗马尼亚
629276672	629293055	波兰
629293056	629309439	土耳其
629309440	629313535	德国
629313536	629315583	西班牙
629315584	629317631	意大利
629317632	629325823	芬兰
629325824	629327871	俄罗斯
629327872	629329919	伊朗
629329920	629331967	西班牙
629331968	629334015	意大利
629334016	629338111	英国
629338112	629340159	保加利亚
629340160	629342207	英国
629342208	629374975	巴林
629374976	629387263	波兰
629387264	629389311	德国
629389312	629391359	瑞士
629391360	629399551	俄罗斯
629399552	629401599	格鲁吉亚
629401600	629405695	德国
629405696	629407743	土耳其
629407744	629669887	西班牙
629669888	629735423	芬兰
629735424	629800959	伊朗
629800960	629866495	德国
629866496	629874687	荷兰阿姆斯特丹DigitalOcean股份有限公司
629874688	629882879	俄罗斯
629882880	629884927	欧洲
629884928	629886975	波兰
629886976	629889023	俄罗斯
629889024	629891071	意大利
629891072	629895167	乌克兰
629895168	629897215	阿尔巴尼亚
629897216	629901311	西班牙
629901312	629903359	荷兰
629903360	629905407	波兰
629905408	629907455	瑞典
629907456	629915647	乌克兰
629915648	629983231	俄罗斯
629983232	629985279	法国
629985280	629987327	土耳其
629987328	629989375	瑞典
629989376	629991423	法国
629991424	629993471	荷兰
629993472	629997567	约旦
629997568	630063103	沙特阿拉伯
630063104	630128639	以色列
630128640	630130687	比利时
630130688	630136831	俄罗斯
630136832	630138879	荷兰
630138880	630145023	德国
630145024	630147071	爱沙尼亚
630147072	630149119	匈牙利
630149120	630151167	荷兰
630151168	630153215	乌克兰
630153216	630157311	俄罗斯
630157312	630159359	捷克
630159360	630161407	西班牙
630161408	630163455	吉尔吉斯斯坦
630163456	630165503	英国
630165504	630167551	伊朗
630167552	630169599	格鲁吉亚
630169600	630173695	罗马尼亚
630173696	630177791	奥地利
630177792	630194175	保加利亚
630194176	630456319	俄罗斯
630456320	630489087	罗马尼亚
630489088	630491135	荷兰
630491136	630493183	德国
630493184	630495231	挪威
630495232	630497279	德国
630497280	630499327	荷兰
630499328	630501375	拉脱维亚
630501376	630503423	比利时
630503424	630509567	荷兰
630509568	630511615	土耳其
630511616	630513663	英国
630513664	630515711	意大利
630515712	630517759	德国
630517760	630519807	英国
630519808	630521855	爱尔兰
630521856	630587391	塞浦路斯
630587392	630718463	哈萨克斯坦
630718464	630720511	约旦
630720512	630722559	荷兰
630722560	630726655	波兰
630726656	630732799	英国
630732800	630734847	瑞典
630734848	630736895	冰岛
630736896	630738943	土耳其
630738944	630743039	西班牙
630743040	630751231	斯洛伐克
630751232	630759423	西班牙
630759424	630767615	伊朗
630767616	630783999	英国
630784000	630802431	俄罗斯
630802432	630804479	英国
630804480	630806527	瑞士
630806528	630808575	西班牙
630808576	630816767	瑞士
630816768	630833151	罗马尼亚
630833152	630849535	荷兰
630849536	630980607	土耳其
630980608	631046143	罗马尼亚
631046144	631048191	丹麦
631048192	631050239	法国
631050240	631054335	俄罗斯
631054336	631056383	英国
631056384	631058431	德国
631058432	631060479	英国
631060480	631062527	法国
631062528	631078911	爱沙尼亚
631078912	631080959	法国
631080960	631083007	保加利亚
631083008	631085055	立陶宛
631085056	631087103	卢森堡
631087104	631095295	保加利亚
631095296	631097343	捷克
631097344	631099391	波兰
631099392	631103487	亚美尼亚
631103488	631105535	法国
631105536	631107583	俄罗斯
631107584	631109631	英国
631109632	631111679	德国
631111680	631177215	西班牙
631177216	631242751	意大利
631242752	632291327	法国
632291328	632815615	意大利
632815616	632946687	比利时
632946688	632995839	奥地利
632995840	633012223	意大利
633012224	633077759	法国
633077760	633094143	俄罗斯
633094144	633098239	荷兰
633098240	633100287	匈牙利
633100288	633102335	法国
633102336	633110527	英国伦敦RackspaceHosting公司
633110528	633143295	捷克
633143296	633208831	葡萄牙
633208832	633241599	俄罗斯
633241600	633274367	波兰
633274368	633290751	匈牙利
633290752	633298943	伊朗
633298944	633307135	英国
633307136	633339903	挪威
633339904	633602047	俄罗斯
633602048	633864191	瑞典
633864192	633880575	挪威
633880576	633884671	俄罗斯
633884672	633886719	意大利
633886720	633888767	俄罗斯
633888768	633890815	德国
633890816	633892863	法国
633892864	633894911	英国
633894912	633896959	俄罗斯
633896960	633929727	阿曼
633929728	633997311	德国
633997312	633999359	俄罗斯
633999360	634001407	意大利
634001408	634003455	挪威
634003456	634007551	波兰
634007552	634009599	土耳其
634009600	634011647	挪威
634011648	634028031	约旦
634028032	634060799	罗马尼亚
634060800	634068991	乌克兰
634068992	634071039	拉脱维亚
634071040	634073087	英国
634073088	634075135	爱尔兰
634075136	634077183	荷兰
634077184	634093567	波斯尼亚和黑塞哥维那
634093568	634109951	英国
634109952	634111999	爱尔兰
634112000	634114047	俄罗斯
634114048	634116095	爱沙尼亚
634116096	634118143	荷兰
634118144	634122239	意大利
634122240	634124287	俄罗斯
634124288	634126335	瑞士
634126336	634191871	俄罗斯
634191872	634193919	土耳其
634193920	634195967	斯洛伐克
634195968	634198015	俄罗斯
634198016	634200063	波斯尼亚和黑塞哥维那
634200064	634202111	冰岛
634202112	634204159	法国
634204160	634206207	俄罗斯
634206208	634208255	英国
634208256	634216447	俄罗斯
634216448	634220543	匈牙利
634220544	634222591	伊拉克
634222592	634224639	丹麦
634224640	634388479	意大利
634388480	634396671	瑞典
634396672	634398719	波斯尼亚和黑塞哥维那
634398720	634400767	哈萨克斯坦
634400768	634402815	法国
634402816	634404863	比利时
634404864	634408959	俄罗斯
634408960	634411007	英国
634411008	634413055	比利时
634413056	634415103	俄罗斯
634415104	634417151	德国
634417152	634419199	荷兰
634419200	634421247	俄罗斯
634421248	634454015	卡塔尔
634454016	634486783	德国
634486784	634494975	波兰
634494976	634497023	拉脱维亚
634497024	634499071	保加利亚
634499072	634503167	瑞士
634503168	634505215	英国
634505216	634507263	意大利
634507264	634511359	英国
634511360	634517503	俄罗斯
634517504	634519551	黎巴嫩
634519552	634650623	卡塔尔
634650624	634912767	白俄罗斯
634912768	635043839	罗马尼亚
635043840	635076607	西班牙
635076608	635092991	吉尔吉斯斯坦
635092992	635097087	土耳其
635097088	635101183	巴勒斯坦
635101184	635103231	阿联酋
635103232	635105279	匈牙利
635105280	635107327	荷兰
635107328	635109375	德国
635109376	635174911	芬兰
635174912	635183103	英国
635183104	635185151	荷兰
635185152	635187199	意大利
635187200	635191295	法国
635191296	635195391	塞尔维亚
635195392	635197439	俄罗斯
635197440	635203583	英国
635203584	635207679	约旦
635207680	635211775	匈牙利
635211776	635213823	荷兰
635213824	635217919	俄罗斯
635217920	635219967	荷兰
635219968	635224063	俄罗斯
635224064	635240447	匈牙利
635240448	635256831	伊朗
635256832	635273215	英国
635273216	635281407	乌克兰
635281408	635285503	罗马尼亚
635285504	635287551	黑山
635287552	635289599	俄罗斯
635289600	635291647	德国
635291648	635293695	俄罗斯
635293696	635295743	匈牙利
635295744	635297791	英国
635297792	635299839	瑞典
635299840	635301887	西班牙
635301888	635305983	捷克
635305984	635437055	荷兰
635437056	635502591	罗马尼亚
635502592	635568127	波兰
635568128	635699199	意大利
635699200	635715583	波兰
635715584	635717631	哈萨克斯坦
635717632	635719679	荷兰
635719680	635723775	俄罗斯
635723776	635725823	西班牙
635725824	635727871	挪威
635727872	635729919	俄罗斯
635729920	635748351	德国
635748352	635764735	爱尔兰
635764736	635830271	乌克兰
635830272	635842559	德国
635842560	635846655	英国
635846656	635854847	西班牙
635854848	635856895	荷兰
635856896	635858943	土耳其
635858944	635860991	卢森堡
635860992	635863039	比利时
635863040	635895807	俄罗斯
635895808	635961343	科威特
635961344	635994111	格鲁吉亚
635994112	636026879	俄罗斯
636026880	636043263	摩尔多瓦
636043264	636047359	瑞典
636047360	636049407	俄罗斯
636049408	636051455	芬兰
636051456	636055551	波兰
636055552	636057599	俄罗斯
636057600	636059647	瑞士
636059648	636092415	格鲁吉亚
636092416	636157951	匈牙利
636157952	636159999	奥地利
636160000	636162047	荷兰
636162048	636166143	伊朗
636166144	636168191	西班牙
636168192	636170239	英国
636170240	636174335	欧洲
636174336	636176383	俄罗斯
636176384	636178431	土耳其
636178432	636180479	荷兰
636180480	636182527	法国
636182528	636186623	捷克
636186624	636188671	荷兰
636188672	636190719	英国
636190720	636223487	俄罗斯
636223488	636485631	伊拉克
636485632	636747775	沙特阿拉伯
636747776	636780543	德国
636780544	636813311	克罗地亚
636813312	636878847	阿联酋
636878848	636944383	摩尔多瓦
636944384	636952575	瑞典
636952576	636956671	荷兰
636956672	636958719	意大利
636958720	636960767	波兰
636960768	636968959	德国
636968960	636975103	土耳其
636975104	636977151	西班牙
636977152	637140991	波兰
637140992	637206527	瑞典
637206528	637239295	荷兰
637239296	637272063	罗马尼亚
637272064	637276159	英国
637276160	637278207	俄罗斯
637278208	637288447	英国
637288448	637296639	亚美尼亚
637296640	637298687	西班牙
637298688	637300735	德国
637300736	637302783	挪威
637302784	637304831	荷兰
637304832	637313023	瑞士
637313024	637317119	欧洲
637317120	637319167	瑞士
637319168	637321215	奥地利
637321216	637323263	英国
637323264	637325311	法国
637325312	637327359	挪威
637327360	637329407	伊朗
637329408	637334527	奥地利
637334528	637334783	韩国首尔ANEXIA网络
637334784	637337599	奥地利
637337600	637403135	挪威
637403136	637534207	伊朗
637534208	643956996	美国华盛顿哥伦比亚特区Cogent通信公司
643956997	643956997	美国华盛顿哥伦比亚特区Cogent通信公司DNS服务器
643956998	643959427	美国华盛顿哥伦比亚特区Cogent通信公司
643959428	643959428	美国华盛顿哥伦比亚特区Cogent通信公司DNS服务器
643959429	645185546	美国华盛顿哥伦比亚特区Cogent通信公司
645185547	645185547	美国华盛顿哥伦比亚特区Cogent通信公司DNS服务器
645185548	645703804	美国华盛顿哥伦比亚特区Cogent通信公司
645703805	645703805	美国华盛顿哥伦比亚特区华盛顿市Cogent通信公司卡巴斯基实验室反病毒数据库更新服务器
645703806	654311423	美国华盛顿哥伦比亚特区Cogent通信公司
654311424	654311679	福建省电信
654311680	654311935	澳大利亚
654311936	654313471	福建省电信
654313472	654376959	广东省电信
654376960	654442495	台湾省
654442496	654573567	日本
654573568	654835711	韩国
654835712	655359999	台湾省
655360000	656408575	韩国
656408576	658505727	巴基斯坦
658505728	658579455	山东省联通
658579456	658587647	山东省青岛市联通
658587648	658718719	山东省联通
658718720	658751487	山东省临沂市联通
658751488	660602879	山东省联通
660602880	661651455	香港特别行政区
661651456	662700031	韩国
662700032	666206207	中国移动
666206208	666238975	浙江省台州市移动
666238976	666501119	中国移动
666501120	666540287	北京市移动
666540288	666540543	浙江省绍兴市移动
666540544	666566655	北京市移动
666566656	666583039	浙江省台州市移动
666583040	666673151	北京市移动
666673152	666681343	浙江省台州市移动
666681344	666697727	北京市移动
666697728	666714111	中国移动
666714112	666730495	浙江省台州市移动
666730496	666779647	中国移动
666779648	666796031	浙江省台州市移动
666796032	666894335	中国移动
666894336	671088639	印度尼西亚
671088640	687865855	美国
